suite_name,run_id,model_kind,seed,learning_rate,input_scale,total_steps,drift_onset_step,symmetry_onset_step,lead_steps,comparable,censored_symmetry,drift_detected,symmetry_detected,verdict_label,final_loss,early_curvature,max_update_norm,max_symmetry_score
instant_break_control,seed0_lr0.0200_scale0.75,paired_mlp,0,0.02,0.75,300,52,15,-37,True,False,True,True,falsifying,0.055616977805867454,2.5081652982138714,0.03929305174543355,0.6442012964417674
instant_break_control,seed0_lr0.0200_scale1.25,paired_mlp,0,0.02,1.25,300,52,15,-37,True,False,True,True,falsifying,0.12805873785079105,4.087824268629202,0.049201127943043876,0.5108100080008648
instant_break_control,seed0_lr0.0200_scale1.75,paired_mlp,0,0.02,1.75,300,51,15,-36,True,False,True,True,falsifying,0.08455896254248794,6.868185945069973,0.0991857982884711,0.7820407918697865
instant_break_control,seed0_lr0.0400_scale0.75,paired_mlp,0,0.04,0.75,300,52,15,-37,True,False,True,True,falsifying,0.037964498490402676,2.450060380620245,0.08596049429853989,0.5985316772152731
instant_break_control,seed0_lr0.0400_scale1.25,paired_mlp,0,0.04,1.25,300,51,15,-36,True,False,True,True,falsifying,0.12219152049286108,3.9226830379674955,0.13205150543267485,0.7929704170641017
instant_break_control,seed0_lr0.0400_scale1.75,paired_mlp,0,0.04,1.75,300,89,15,-74,True,False,True,True,falsifying,0.22640904542648368,3.6627509416078405,0.03344893105731378,0.65844628467038
instant_break_control,seed0_lr0.0800_scale0.75,paired_mlp,0,0.08,0.75,300,52,15,-37,True,False,True,True,falsifying,0.03056797988869421,2.327411017923537,0.09306734443696803,0.5406872436955796
instant_break_control,seed0_lr0.0800_scale1.25,paired_mlp,0,0.08,1.25,300,52,15,-37,True,False,True,True,falsifying,0.11846381458945912,2.7070605426247214,0.06011457914524348,0.8253840766230001
instant_break_control,seed0_lr0.0800_scale1.75,paired_mlp,0,0.08,1.75,300,51,15,-36,True,False,True,True,falsifying,0.0019701443488979427,4.339654172019203,0.1793104534002893,0.7338428732333444
instant_break_control,seed1_lr0.0200_scale0.75,paired_mlp,1,0.02,0.75,300,55,15,-40,True,False,True,True,falsifying,0.020759705933801522,1.4875679586565955,0.012620371761316158,0.4897018218612264
instant_break_control,seed1_lr0.0200_scale1.25,paired_mlp,1,0.02,1.25,300,52,15,-37,True,False,True,True,falsifying,0.043737179101312196,4.042059971674344,0.08295362128482114,0.48598703898189577
instant_break_control,seed1_lr0.0200_scale1.75,paired_mlp,1,0.02,1.75,300,51,15,-36,True,False,True,True,falsifying,0.0453603150178443,11.586011517339202,0.18336792458527634,0.6366911798816536
instant_break_control,seed1_lr0.0400_scale0.75,paired_mlp,1,0.04,0.75,300,52,15,-37,True,False,True,True,falsifying,0.01768272960164511,1.9420266937080883,0.041078278634897755,0.627383066829136
instant_break_control,seed1_lr0.0400_scale1.25,paired_mlp,1,0.04,1.25,300,52,15,-37,True,False,True,True,falsifying,0.038368526958421315,4.157585140917687,0.11050867959970367,0.7347837393876553
instant_break_control,seed1_lr0.0400_scale1.75,paired_mlp,1,0.04,1.75,300,62,15,-47,True,False,True,True,falsifying,0.05658168193919815,3.989954619951689,0.03642354778317058,0.668200405505965
instant_break_control,seed1_lr0.0800_scale0.75,paired_mlp,1,0.08,0.75,300,52,15,-37,True,False,True,True,falsifying,0.01147057313232716,2.423682616315622,0.13791833642826432,0.6236383592697203
instant_break_control,seed1_lr0.0800_scale1.25,paired_mlp,1,0.08,1.25,300,51,15,-36,True,False,True,True,falsifying,0.022313870611265454,4.284794201502249,0.2246678730280607,0.5469056752095836
instant_break_control,seed1_lr0.0800_scale1.75,paired_mlp,1,0.08,1.75,300,52,15,-37,True,False,True,True,falsifying,0.034967317340911346,3.1935802448758714,0.08486939127227684,0.811445002702364
instant_break_control,seed2_lr0.0200_scale0.75,paired_mlp,2,0.02,0.75,300,53,15,-38,True,False,True,True,falsifying,0.009315684116709206,2.2087723451660466,0.011754992812024578,0.47482491784323394
instant_break_control,seed2_lr0.0200_scale1.25,paired_mlp,2,0.02,1.25,300,52,15,-37,True,False,True,True,falsifying,0.042746835977197306,5.369650109238842,0.04085282984801355,0.5168648047675649
instant_break_control,seed2_lr0.0200_scale1.75,paired_mlp,2,0.02,1.75,300,54,15,-39,True,False,True,True,falsifying,0.059931648890902106,2.9305562756746824,0.006695513924714029,0.3879878505909253
instant_break_control,seed2_lr0.0400_scale0.75,paired_mlp,2,0.04,0.75,300,52,15,-37,True,False,True,True,falsifying,0.004107532445167412,1.421138212546804,0.03894983887881392,0.4220117396770552
instant_break_control,seed2_lr0.0400_scale1.25,paired_mlp,2,0.04,1.25,300,52,15,-37,True,False,True,True,falsifying,0.02711625044766453,2.3850720763563316,0.03680761438579463,0.38683564133941484
instant_break_control,seed2_lr0.0400_scale1.75,paired_mlp,2,0.04,1.75,300,52,15,-37,True,False,True,True,falsifying,0.0417000105593905,3.946609120013068,0.055034029885310726,0.49768807945932586
instant_break_control,seed2_lr0.0800_scale0.75,paired_mlp,2,0.08,0.75,300,51,15,-36,True,False,True,True,falsifying,0.003116713603111499,5.5850486364115906,0.19901504752843835,0.3257299131286462
instant_break_control,seed2_lr0.0800_scale1.25,paired_mlp,2,0.08,1.25,300,51,15,-36,True,False,True,True,falsifying,0.005467744715249968,2.8424002833466235,0.22576308180296065,0.4668937760848123
instant_break_control,seed2_lr0.0800_scale1.75,paired_mlp,2,0.08,1.75,300,51,15,-36,True,False,True,True,falsifying,0.02108202540821075,3.5208283130863514,0.10567354652165474,0.5129084598589795
