run_id,seed,learning_rate,input_scale,observation_budget_steps,drift_onset_step,symmetry_onset_step,drift_detected_within_budget,symmetry_detected_within_budget,verdict_label,final_loss,early_curvature,max_update_norm,max_symmetry_score
seed0_lr0.0200_scale0.75,0,0.02,0.75,300,54,,True,False,drift_only,0.04366963748018861,2.339573438347437,0.023340467763381504,0.007363121433511609
seed0_lr0.0200_scale1.25,0,0.02,1.25,300,52,105,True,True,both_detected,0.22701798580815358,3.3205289784481953,0.04309397902628619,0.3161817027050389
seed0_lr0.0200_scale1.75,0,0.02,1.75,300,52,90,True,True,both_detected,0.2720277020172201,3.9740214294501994,0.043857990422541,0.26034581198010764
seed0_lr0.0400_scale0.75,0,0.04,0.75,300,55,,True,False,drift_only,0.04516535988855672,2.3118627180133977,0.014879273797975196,0.009499189733995765
seed0_lr0.0400_scale1.25,0,0.04,1.25,300,61,90,True,True,both_detected,0.1273647890694574,3.2209027747338776,0.025294020448931316,0.09543014871285954
seed0_lr0.0400_scale1.75,0,0.04,1.75,300,51,75,True,True,both_detected,0.23767542599274488,4.075366921734067,0.11225685152682979,0.3183666632642902
seed0_lr0.0800_scale0.75,0,0.08,0.75,300,52,,True,False,drift_only,0.03595159698970732,1.8897151231440446,0.0856295757453983,0.023912091807817677
seed0_lr0.0800_scale1.25,0,0.08,1.25,300,52,90,True,True,both_detected,0.1033488011939315,2.8534240752656332,0.13115318390639122,0.2423227072696929
seed0_lr0.0800_scale1.75,0,0.08,1.75,300,52,60,True,True,both_detected,0.11702304430942126,4.149152944819955,0.12554718631036832,0.3614075865021716
seed1_lr0.0200_scale0.75,1,0.02,0.75,300,53,,True,False,drift_only,0.0350012217477974,1.493754998514436,0.013632438603634237,0.01893960876270573
seed1_lr0.0200_scale1.25,1,0.02,1.25,300,52,,True,False,drift_only,0.04677153928535219,4.54861518631415,0.06628592022631548,0.014704041404174665
seed1_lr0.0200_scale1.75,1,0.02,1.75,300,52,,True,False,drift_only,0.07264756998529179,9.873865723965672,0.08153421662829122,0.02779129507541657
seed1_lr0.0400_scale0.75,1,0.04,0.75,300,51,60,True,True,both_detected,0.014863580935335779,2.867995521498991,0.1238582976540499,0.12290639621655058
seed1_lr0.0400_scale1.25,1,0.04,1.25,300,51,60,True,True,both_detected,0.04302111442546172,4.205697807962983,0.1579896269797477,0.3608437468067975
seed1_lr0.0400_scale1.75,1,0.04,1.75,300,52,180,True,True,both_detected,0.05720814191233828,4.636577726955036,0.08433993443940047,0.18842413326673338
seed1_lr0.0800_scale0.75,1,0.08,0.75,300,51,60,True,True,both_detected,0.013011943681782753,2.494581974332265,0.15919064491466503,0.14343752181062558
seed1_lr0.0800_scale1.25,1,0.08,1.25,300,51,120,True,True,both_detected,0.031532392548859665,3.200435989348155,0.14006498970069062,0.21507863735288657
seed1_lr0.0800_scale1.75,1,0.08,1.75,300,52,90,True,True,both_detected,0.037570361560768074,3.6746640462568294,0.12231583528090414,0.5065952286682035
seed2_lr0.0200_scale0.75,2,0.02,0.75,300,52,285,True,True,both_detected,0.027639779240598114,2.42038717838439,0.0177758875419748,0.021318107621706887
seed2_lr0.0200_scale1.25,2,0.02,1.25,300,52,,True,False,drift_only,0.03405624459762316,3.3530373897834806,0.046777168887845444,0.016583717642689382
seed2_lr0.0200_scale1.75,2,0.02,1.75,300,52,240,True,True,both_detected,0.15472885239485062,3.3697609954589653,0.02515115634375621,0.050413368944159306
seed2_lr0.0400_scale0.75,2,0.04,0.75,300,51,,True,False,drift_only,0.004464948402550348,5.0787896920651185,0.10210217594511971,0.004031044647120173
seed2_lr0.0400_scale1.25,2,0.04,1.25,300,52,150,True,True,both_detected,0.030684871404334537,2.891447961167695,0.03853724006681594,0.07930621305061122
seed2_lr0.0400_scale1.75,2,0.04,1.75,300,51,135,True,True,both_detected,0.03314066663603134,3.0201952314322607,0.045926415108586895,0.23890926685049643
seed2_lr0.0800_scale0.75,2,0.08,0.75,300,51,,True,False,drift_only,0.004429520634438983,3.046312866860773,0.12588012399909543,0.006761522249169993
seed2_lr0.0800_scale1.25,2,0.08,1.25,300,51,90,True,True,both_detected,0.01768155602285073,4.034025080118436,0.24713310496272103,0.1915022805270287
seed2_lr0.0800_scale1.75,2,0.08,1.75,300,51,60,True,True,both_detected,0.030156545240161568,3.1723222895145637,0.05744205444409728,0.40643371602141104
